region,glu_name,region_id,metric_id,landclass,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
Pakistan,ArabianSea,22,104,OtherGrain_RFD,0.1209078,0.1518309,0.1471495,0.1457358,0.1541519,0.1403919,0.1700323,0.1774255,0.1685388,0.1723774,0.1757356,0.169389,0.1627703,0.1570741,0.1461748,0.1435909,0.1430599,0.1427769,0.1275232
Pakistan,ArabianSea,22,104,PalmFruit_IRR,0.0001306,0.000157162,0.00011703,0.00012259,0.000103036,8.34E-05,8.41E-05,7.55E-05,6.82E-05,7.00E-05,7.87E-05,6.97E-05,6.93E-05,5.46E-05,5.19E-05,4.97E-05,5.50E-05,6.29E-05,4.90E-05
Pakistan,ArabianSea,22,104,PalmFruit_RFD,0.0003622,0.000454255,0.000338164,0.00034602,0.000287458,0.000226243,0.000295825,0.00027186,0.000260662,0.000269572,0.000259291,0.000220242,0.000229546,0.000157204,0.000151744,0.000145444,0.000161864,0.000199691,0.000140707
Pakistan,ArabianSea,22,104,Pasture,5.214,5.70436,6.23366,6.3462,6.33411,6.32233,6.13924,5.92715,5.59687,5.28632,5.10519,5.21754,4.90584,4.74481,4.4968,4.24289,3.99014,3.73842,3.65128
Pakistan,ArabianSea,22,104,Rice_IRR,0.60852,0.88647,1.012469,1.125759,1.087644,1.146847,1.122943,1.154321,1.049881,0.93659,1.166738,1.0903,1.09561,1.014445,1.056656,0.965592,0.919242,0.908993,0.848252
Pakistan,ArabianSea,22,104,Rice_RFD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,ArabianSea,22,104,RockIceDesert,74.6084,74.6084,74.6084,74.6084,74.6084,74.6084,74.6084,74.6084,74.6084,74.6084,74.6084,74.6084,74.6084,74.6084,74.6084,74.6084,74.6084,74.6084,74.6084
Pakistan,ArabianSea,22,104,Root_Tuber_IRR,0.01816862,0.0242454,0.020832,0.0240848,0.022269,0.0217156,0.0308126,0.0322171,0.022616,0.0299467,0.0267721,0.0236788,0.0220778,0.01788633,0.01609832,0.01501889,0.01664907,0.01801719,0.01416786
Pakistan,ArabianSea,22,104,Root_Tuber_RFD,0.006924,0.00864727,0.0067704,0.00701309,0.00593927,0.00533398,0.00781532,0.00788036,0.00678637,0.00765263,0.00688516,0.00587986,0.00577088,0.00409987,0.00376911,0.00353109,0.00392186,0.00457527,0.00328847
Pakistan,ArabianSea,22,104,Shrubland,29.0953,27.3785,27.3467,26.6662,26.9376,26.7111,25.6346,25.2786,25.6559,25.5372,24.9643,25.8954,26.4468,27.9788,28.6435,29.1949,29.0956,28.8709,30.2022
Pakistan,ArabianSea,22,104,SugarCrop_IRR,0.0727408,0.0780252,0.0752632,0.0743512,0.0751061,0.0734848,0.0754487,0.0710225,0.0679606,0.0628608,0.0639839,0.0668526,0.0585742,0.0693372,0.0458518,0.0527181,0.054969,0.0616313,0.0514317
Pakistan,ArabianSea,22,104,SugarCrop_RFD,0.0206048,0.0204795,0.01800277,0.01577907,0.01604673,0.0144149,0.01488124,0.01393896,0.01305427,0.01280071,0.01300885,0.01323579,0.01244908,0.01327027,0.01086091,0.01132218,0.01154565,0.01225625,0.01071743
Pakistan,ArabianSea,22,104,UnmanagedPasture,0.274421,0.244043,0.232649,0.223721,0.226633,0.224613,0.217348,0.217798,0.228361,0.233916,0.231881,0.239369,0.25315,0.274914,0.290149,0.30519,0.313126,0.32011,0.340893
Pakistan,ArabianSea,22,104,UrbanLand,0.537001,0.537001,0.537001,0.537001,0.537001,0.537001,0.537001,0.537001,0.537001,0.537001,0.537001,0.537001,0.537001,0.537001,0.537001,0.537001,0.537001,0.537001,0.537001
Pakistan,ArabianSea,22,104,Wheat_IRR,0.991762,1.3559,1.122135,1.379053,1.303111,1.377321,1.395142,1.54215,1.623433,1.606696,2.34182,1.92719,1.690341,1.295809,1.05797,0.966288,1.094629,1.166078,0.825961
Pakistan,ArabianSea,22,104,Wheat_RFD,0.162425,0.231373,0.2014178,0.235058,0.216024,0.221196,0.310222,0.350888,0.392645,0.393001,0.439786,0.354228,0.335712,0.226961,0.1961581,0.1808192,0.2004873,0.231855,0.1523121
Pakistan,ArabianSea,22,104,biomass_grass_IRR,0,0,0.01894054,0.0439421,0.074425,0.1146098,0.1975633,0.239854,0.263247,0.363353,0.399538,0.380741,0.399621,0.335631,0.323219,0.320336,0.371349,0.426351,0.321117
Pakistan,ArabianSea,22,104,biomass_grass_RFD,0,0,0.0342412,0.0743479,0.1197483,0.1830908,0.354584,0.433245,0.550181,0.682899,0.711358,0.652448,0.72456,0.522849,0.514175,0.510986,0.596707,0.74944,0.506277
Pakistan,HamuMashR,22,102,Corn_IRR,0.000815002,0.000771857,0.000818816,0.000777957,0.000756078,0.000937595,0.001167409,0.001364077,0.001505336,0.001532479,0.001479449,0.001518577,0.001515287,0.001542411,0.001457574,0.001356318,0.001358084,0.001338573,0.001204835
Pakistan,HamuMashR,22,102,Corn_RFD,0.001394002,0.001389989,0.001470441,0.001308348,0.001218849,0.001422155,0.001745664,0.001945798,0.0020387,0.00208138,0.0020331,0.002004711,0.001983831,0.001996444,0.001984155,0.001897874,0.001891988,0.001901551,0.001777916
Pakistan,HamuMashR,22,102,FiberCrop_IRR,0.01592082,0.01636179,0.0135486,0.01439002,0.01186727,0.01522357,0.0251195,0.0243802,0.0267714,0.0266727,0.0259077,0.0249089,0.0241414,0.0233885,0.0202364,0.01485458,0.01698679,0.01703363,0.01716365
Pakistan,HamuMashR,22,102,FiberCrop_RFD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,HamuMashR,22,102,FodderGrass_IRR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,HamuMashR,22,102,FodderGrass_RFD,0.0001324,0.000161567,0.000178853,0.000188199,0.000186181,0.000188546,0.000192513,0.00018737,0.000179756,0.00017302,0.000170177,0.00016794,0.000151973,0.000138126,0.000125236,0.000110512,0.000103394,9.63E-05,8.94E-05
Pakistan,HamuMashR,22,102,MiscCrop_IRR,0.093916,0.1182201,0.1129613,0.1258264,0.1150008,0.1248809,0.1606426,0.1464203,0.1430458,0.1347984,0.1261206,0.1153744,0.1077249,0.0998023,0.0872972,0.0589902,0.0686327,0.0711347,0.0691157
Pakistan,HamuMashR,22,102,MiscCrop_RFD,0.1804054,0.225822,0.22282,0.226108,0.214871,0.246573,0.287779,0.297301,0.30399,0.287798,0.270581,0.248684,0.232911,0.21468,0.1975857,0.1213739,0.1491356,0.1615496,0.1520324
Pakistan,HamuMashR,22,102,OilCrop_IRR,0.0331396,0.0346934,0.0311456,0.0338015,0.0307238,0.0343531,0.0484226,0.0462454,0.0467394,0.0461034,0.0450288,0.0435423,0.0506562,0.0425255,0.0388783,0.0272251,0.0330967,0.0349942,0.0365727
Pakistan,HamuMashR,22,102,OilCrop_RFD,0.0246772,0.027602,0.0269955,0.0280568,0.0275814,0.0312151,0.0385399,0.0403265,0.0413384,0.0408869,0.0400452,0.0388193,0.0403937,0.0376842,0.0361902,0.022859,0.0293718,0.0325228,0.0328262
Pakistan,HamuMashR,22,102,OtherArableLand,1.64301,1.63123,1.60576,1.61607,1.61718,1.643,1.68189,1.69583,1.72537,1.74196,1.7475,1.74472,1.76457,1.78141,1.78661,1.7511,1.79374,1.81616,1.82888
Pakistan,HamuMashR,22,102,OtherGrain_IRR,0.01651122,0.0188474,0.01952481,0.0232414,0.0221959,0.022828,0.0282546,0.0233087,0.0217431,0.0214086,0.0214786,0.0206274,0.0200688,0.0216021,0.01886633,0.01495112,0.01674203,0.0170535,0.01643547
Pakistan,HamuMashR,22,102,OtherGrain_RFD,0.01745342,0.01988695,0.01937027,0.0221557,0.0204213,0.0213869,0.025584,0.0229723,0.0216144,0.0215651,0.0218802,0.0212439,0.0207952,0.021141,0.01892281,0.01501995,0.01677239,0.0172822,0.01750652
Pakistan,HamuMashR,22,102,PalmFruit_IRR,6.52E-05,6.76E-05,5.57E-05,5.82E-05,4.92E-05,4.44E-05,4.91E-05,3.91E-05,3.43E-05,3.48E-05,3.50E-05,3.42E-05,3.42E-05,3.44E-05,3.25E-05,2.42E-05,2.91E-05,3.14E-05,3.31E-05
Pakistan,HamuMashR,22,102,PalmFruit_RFD,6.46E-05,7.21E-05,6.55E-05,6.62E-05,6.12E-05,5.59E-05,5.46E-05,4.76E-05,4.25E-05,4.31E-05,4.34E-05,4.23E-05,4.24E-05,4.22E-05,4.18E-05,2.82E-05,3.57E-05,4.01E-05,4.09E-05
Pakistan,HamuMashR,22,102,Pasture,3.4369,3.83047,4.12789,4.22302,4.19242,4.16046,4.08288,3.98537,3.74045,3.57216,3.51839,3.50989,3.28571,3.07886,2.91277,2.80285,2.62316,2.47414,2.34448
Pakistan,HamuMashR,22,102,Rice_IRR,0.1293378,0.1579918,0.1774863,0.2008334,0.217496,0.239998,0.25842,0.26647,0.273892,0.254559,0.251005,0.233716,0.22341,0.1958704,0.1880145,0.1678487,0.1633696,0.1504038,0.141321
Pakistan,HamuMashR,22,102,Rice_RFD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,HamuMashR,22,102,RockIceDesert,96.4617,96.4617,96.4617,96.4617,96.4617,96.4617,96.4617,96.4617,96.4617,96.4617,96.4617,96.4617,96.4617,96.4617,96.4617,96.4617,96.4617,96.4617,96.4617
Pakistan,HamuMashR,22,102,Root_Tuber_IRR,0.0071176,0.0082477,0.00766206,0.00898074,0.00806088,0.00865943,0.01235272,0.010929,0.01077775,0.01047553,0.01023013,0.00982594,0.00953713,0.00923943,0.00817135,0.0061313,0.00725813,0.00760891,0.00790585
Pakistan,HamuMashR,22,102,Root_Tuber_RFD,0.000924002,0.001032092,0.000960742,0.000998217,0.000907134,0.000933052,0.001104673,0.001022948,0.000982491,0.000956922,0.00093618,0.000900913,0.000875775,0.000842771,0.000783804,0.000540339,0.00066897,0.000729213,0.000731687
Pakistan,HamuMashR,22,102,Shrubland,15.0173,14.4919,14.2297,13.9685,14.0112,13.7875,13.411,13.41,13.4921,13.6151,13.6496,13.7235,13.9263,14.1364,14.433,15.0826,14.9306,14.9363,15.0275
Pakistan,HamuMashR,22,102,SugarCrop_IRR,0.000414,0.00038145,0.000349809,0.000350998,0.000329139,0.000328873,0.000373256,0.000374241,0.000307545,0.000315764,0.000318031,0.000320342,0.000379333,0.000356504,0.000329442,0.000269962,0.000298421,0.000311801,0.000293523
Pakistan,HamuMashR,22,102,SugarCrop_RFD,0.000730802,0.000682408,0.000586909,0.000528605,0.000477356,0.000457271,0.000462632,0.0004302,0.000385168,0.000395278,0.000398073,0.000400868,0.00042419,0.000418774,0.000404483,0.000322963,0.000361997,0.000388153,0.000368708
Pakistan,HamuMashR,22,102,UnmanagedPasture,0.180889,0.163874,0.154058,0.148873,0.150004,0.147808,0.144547,0.146445,0.152616,0.158065,0.159807,0.161026,0.169549,0.178389,0.187942,0.201608,0.205852,0.211853,0.218887
Pakistan,HamuMashR,22,102,UrbanLand,0.11729,0.11729,0.11729,0.11729,0.11729,0.11729,0.11729,0.11729,0.11729,0.11729,0.11729,0.11729,0.11729,0.11729,0.11729,0.11729,0.11729,0.11729,0.11729
Pakistan,HamuMashR,22,102,Wheat_IRR,0.270128,0.319138,0.281301,0.344798,0.286906,0.335928,0.494636,0.537832,0.557838,0.543199,0.52308,0.47662,0.449108,0.430364,0.350901,0.236033,0.292626,0.308326,0.321978
Pakistan,HamuMashR,22,102,Wheat_RFD,0.00877182,0.01118311,0.00956942,0.01262888,0.01082586,0.01339625,0.0196271,0.0217762,0.0230716,0.022681,0.0220475,0.02028165,0.01921524,0.01837002,0.01483192,0.00945119,0.01188495,0.01260845,0.01411649
Pakistan,HamuMashR,22,102,biomass_grass_IRR,0,0,0.01290912,0.0297425,0.0510919,0.0874402,0.1410431,0.152923,0.193742,0.226467,0.251627,0.267208,0.28613,0.30905,0.296697,0.221059,0.282241,0.309149,0.323456
Pakistan,HamuMashR,22,102,biomass_grass_RFD,0,0,0.0228386,0.0487445,0.0882579,0.1550348,0.214179,0.246087,0.299513,0.350663,0.39032,0.41472,0.444384,0.475857,0.477954,0.321552,0.433801,0.497084,0.505345
Pakistan,Helmand,22,97,Corn_IRR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,Helmand,22,97,Corn_RFD,0.0002048,0.0001706,0.00018435,0.000148267,0.000156753,0.000170051,0.000180322,0.000221684,0.00025842,0.000269521,0.000289473,0.000271082,0.000215744,0.000226812,0.000157313,0.000187231,0.000164984,0.000196007,0.000241469
Pakistan,Helmand,22,97,FiberCrop_IRR,0.001452602,0.001374172,0.001342801,0.001281008,0.00122908,0.001558607,0.001900811,0.00218096,0.00242377,0.00242673,0.00238143,0.00232365,0.0022596,0.00215708,0.00207966,0.00197116,0.001876387,0.00174684,0.001636503
Pakistan,Helmand,22,97,FiberCrop_RFD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,Helmand,22,97,Grassland,0.0720501,0.0709346,0.0697236,0.068981,0.0686777,0.0679068,0.066999,0.0664031,0.0660444,0.0660834,0.0659937,0.0658714,0.0662533,0.0667984,0.0670072,0.0675068,0.067669,0.0682545,0.0687624
Pakistan,Helmand,22,97,MiscCrop_IRR,0.0061614,0.00637964,0.00674238,0.00746942,0.00761867,0.0078544,0.00891568,0.00991896,0.01052832,0.00987996,0.009107,0.00870277,0.0083231,0.00739293,0.00734001,0.00667377,0.00669374,0.00617996,0.00570676
Pakistan,Helmand,22,97,MiscCrop_RFD,0.01962842,0.01850295,0.01856989,0.01970104,0.01953702,0.021528,0.0261533,0.0312709,0.0355753,0.0333213,0.0307998,0.0297567,0.0286898,0.0255441,0.0254261,0.0233717,0.0235384,0.0217513,0.0201362
Pakistan,Helmand,22,97,OilCrop_IRR,0.001389802,0.001146081,0.001498632,0.001472146,0.001272236,0.001361315,0.001595148,0.001483293,0.001600637,0.001815342,0.001758377,0.001738945,0.001716261,0.001621565,0.001675656,0.001356216,0.001418682,0.001348616,0.0014182
Pakistan,Helmand,22,97,OilCrop_RFD,0.0040444,0.00290745,0.00566137,0.00526058,0.00381637,0.00431506,0.00534253,0.00383946,0.00441482,0.00615005,0.00595368,0.0059959,0.00599539,0.00575385,0.0059653,0.00399383,0.00422514,0.00401141,0.00426544
Pakistan,Helmand,22,97,OtherArableLand,0.369593,0.363789,0.363703,0.365614,0.369649,0.375466,0.381933,0.388486,0.397174,0.401585,0.403437,0.404551,0.408647,0.411537,0.415244,0.417429,0.420012,0.420627,0.421373
Pakistan,Helmand,22,97,OtherGrain_IRR,0.0001304,0.000122117,0.000134301,0.000148308,0.000156172,0.000151394,0.0001636,0.000173179,0.000180818,0.000181743,0.000184307,0.000186994,0.000184042,0.000178025,0.000178039,0.000174806,0.000180948,0.000175854,0.000165942
Pakistan,Helmand,22,97,OtherGrain_RFD,0.0029826,0.00247793,0.0025603,0.00261641,0.0026515,0.00251975,0.00266981,0.0028279,0.00295372,0.00295202,0.00301691,0.00304869,0.00295978,0.00287248,0.00279892,0.00280917,0.00287375,0.0028333,0.0026767
Pakistan,Helmand,22,97,Pasture,0.477319,0.541225,0.58446,0.601807,0.593926,0.591507,0.586711,0.568538,0.528297,0.500851,0.491707,0.487737,0.452998,0.421872,0.393368,0.367655,0.347212,0.329407,0.312305
Pakistan,Helmand,22,97,Rice_IRR,0.01181422,0.0140436,0.01634328,0.01903252,0.0214454,0.0244848,0.0275327,0.0295917,0.0316928,0.0302611,0.0300014,0.0288611,0.0284204,0.0265164,0.0265859,0.0251481,0.0245509,0.0231738,0.0222667
Pakistan,Helmand,22,97,Rice_RFD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,Helmand,22,97,RockIceDesert,8.27591,8.27591,8.27591,8.27591,8.27591,8.27591,8.27591,8.27591,8.27591,8.27591,8.27591,8.27591,8.27591,8.27591,8.27591,8.27591,8.27591,8.27591,8.27591
Pakistan,Helmand,22,97,Root_Tuber_IRR,0.0003938,0.000365272,0.00037055,0.000399425,0.00039819,0.000401063,0.000455615,0.000505048,0.000532975,0.000518426,0.000498895,0.000497895,0.000493582,0.000455764,0.000471727,0.00045024,0.000472181,0.000451666,0.000435659
Pakistan,Helmand,22,97,Root_Tuber_RFD,0.0003558,0.000299316,0.000286312,0.000293119,0.000281317,0.000274505,0.000305215,0.000334643,0.000350392,0.000338899,0.000326298,0.000328513,0.000327738,0.000303291,0.000313868,0.000302487,0.00031748,0.000303642,0.000293184
Pakistan,Helmand,22,97,Shrubland,3.46378,3.41016,3.35194,3.31624,3.30166,3.2646,3.22096,3.19231,3.17506,3.17694,3.17262,3.16675,3.1851,3.21131,3.22135,3.24537,3.25317,3.28131,3.30573
Pakistan,Helmand,22,97,SugarCrop_IRR,4.88E-05,4.04E-05,4.17E-05,3.94E-05,4.18E-05,4.22E-05,4.34E-05,4.46E-05,4.61E-05,4.81E-05,4.88E-05,4.97E-05,4.79E-05,4.87E-05,4.53E-05,4.55E-05,4.42E-05,4.55E-05,4.48E-05
Pakistan,Helmand,22,97,SugarCrop_RFD,5.34E-05,3.83E-05,3.78E-05,3.07E-05,3.13E-05,3.00E-05,2.91E-05,3.00E-05,3.10E-05,3.26E-05,3.32E-05,3.44E-05,3.01E-05,3.13E-05,2.46E-05,2.71E-05,2.51E-05,2.80E-05,3.07E-05
Pakistan,Helmand,22,97,UnmanagedPasture,0.025122,0.0231546,0.0218129,0.0212154,0.0212506,0.0210144,0.0207714,0.0208913,0.0215553,0.0221623,0.0223336,0.0223763,0.0233755,0.0244432,0.0253814,0.0264453,0.0272474,0.0282062,0.0291576
Pakistan,Helmand,22,97,UrbanLand,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172
Pakistan,Helmand,22,97,Wheat_IRR,0.01647202,0.01602227,0.01744178,0.01944139,0.01982217,0.0218502,0.0277071,0.034183,0.0397313,0.0394363,0.0379805,0.0366996,0.0357538,0.0328827,0.0334277,0.0316636,0.0325132,0.0304198,0.028667
Pakistan,Helmand,22,97,Wheat_RFD,0.00900462,0.00885304,0.00998428,0.01141771,0.01203477,0.01350172,0.01744997,0.0221009,0.0263285,0.0258948,0.0249375,0.0242816,0.0237786,0.0219202,0.0222556,0.0213485,0.021848,0.02044457,0.01925847
Pakistan,Helmand,22,97,biomass_grass_IRR,0,0,0.001909933,0.00419466,0.00793219,0.01312167,0.01844348,0.0239156,0.0316219,0.0370331,0.0408055,0.0443743,0.0480991,0.0502117,0.0543893,0.0555474,0.0589675,0.0575354,0.0566212
Pakistan,Helmand,22,97,biomass_grass_RFD,0,0,0.00725855,0.01520248,0.0284197,0.0483494,0.0657468,0.0827585,0.1055998,0.1238249,0.1377863,0.1475712,0.1583327,0.1679273,0.1765222,0.1825293,0.1869881,0.183552,0.1808114
Pakistan,IndusR,22,89,Corn_IRR,3.46762,3.04274,2.90718,2.70204,2.50999,2.82227,3.11194,3.37309,2.93987,2.62096,2.47643,2.46533,2.44818,2.49593,2.56917,2.53044,2.58701,2.60112,2.69067
Pakistan,IndusR,22,89,Corn_RFD,4.90534,4.22674,4.09733,3.81309,3.53592,3.78012,4.1602,4.46747,4.51191,4.54054,4.38627,4.33322,4.12867,4.19898,4.28005,4.0931,3.96972,3.98455,4.03751
Pakistan,IndusR,22,89,FiberCrop_IRR,20.1548,18.87651,17.88686,16.7248,15.77234,19.21581,22.2881,24.3417,23.615,22.225,21.9445,22.1592,22.4837,21.9675,21.5201,21.2898,21.3349,20.4702,19.58815
Pakistan,IndusR,22,89,FiberCrop_RFD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,IndusR,22,89,FodderGrass_IRR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,IndusR,22,89,FodderGrass_RFD,0.01663622,0.0201714,0.022354,0.02314,0.0228844,0.0224168,0.0219225,0.0211148,0.0210415,0.0206228,0.0203263,0.020101,0.01810325,0.01642549,0.0149442,0.01352184,0.01237363,0.01143413,0.01059395
Pakistan,IndusR,22,89,Forest,3.2579,3.42261,3.58043,3.69427,3.86892,3.87268,3.84298,3.92219,4.56929,5.07681,5.20063,5.17527,5.13521,5.10489,5.02735,4.86972,4.64087,4.45221,4.23748
Pakistan,IndusR,22,89,Grassland,12.8391,12.6234,12.2855,12.0142,12.0145,11.4435,10.8752,10.7839,12.448,13.639,13.908,13.9043,13.9634,14.137,14.258,14.2931,14.1936,14.3056,14.4061
Pakistan,IndusR,22,89,MiscCrop_IRR,9.35822,10.20254,10.27233,10.2327,10.06515,10.37138,10.22726,9.64047,7.3174,5.72775,5.11385,4.95757,5.0109,4.6719,4.46648,4.52475,4.8794,4.76228,4.56607
Pakistan,IndusR,22,89,MiscCrop_RFD,10.90428,11.68089,11.41277,11.21456,10.94305,12.00622,12.65486,12.73451,12.71017,11.78716,10.74468,10.45754,10.18371,9.33962,8.82896,8.42857,8.54058,7.80324,7.28366
Pakistan,IndusR,22,89,OilCrop_IRR,2.69362,2.54978,2.53737,2.50806,2.54136,2.73743,2.94383,3.05438,2.83211,2.6306,2.52826,2.54453,2.58342,2.58636,2.59712,2.54182,2.68441,2.60709,2.619
Pakistan,IndusR,22,89,OilCrop_RFD,2.374,2.35374,2.39363,2.45151,2.56496,2.90707,3.2904,3.54192,3.79628,3.78323,3.6253,3.70295,3.73019,3.67968,3.6659,3.51698,3.68237,3.42396,3.38759
Pakistan,IndusR,22,89,OtherArableLand,20.9755,20.691,20.39,20.1873,20.1947,19.8457,19.4581,19.4154,20.519,21.0948,21.2062,21.2167,21.3563,21.5236,21.6618,21.7706,21.8125,21.9236,22.0278
Pakistan,IndusR,22,89,OtherGrain_IRR,2.57074,2.39454,2.4543,2.45917,2.37,2.23877,2.09796,1.821901,0.954478,0.601281,0.618426,0.722856,0.836639,0.904689,0.948611,1.045324,1.187797,1.230351,1.241168
Pakistan,IndusR,22,89,OtherGrain_RFD,3.04222,2.87035,3.07874,3.15876,3.12665,3.22395,3.41453,3.3918,3.10543,2.98654,3.01997,3.08599,3.0142,3.05234,3.05571,2.99519,2.97887,2.93747,2.85102
Pakistan,IndusR,22,89,PalmFruit_IRR,0.0050822,0.00475526,0.00433071,0.00411183,0.00384695,0.00331707,0.00285209,0.0024815,0.00228233,0.00237022,0.00237079,0.00235294,0.00236647,0.00234003,0.00237337,0.00236663,0.00234935,0.00227619,0.00228019
Pakistan,IndusR,22,89,PalmFruit_RFD,0.0052466,0.0050704,0.00464117,0.00452754,0.00434885,0.00384205,0.00339053,0.00296786,0.00282443,0.00295878,0.00292031,0.0029737,0.00303423,0.00298859,0.00303661,0.00304078,0.00310191,0.00292743,0.0029226
Pakistan,IndusR,22,89,Pasture,32.3486,36.6726,39.3196,40.13,39.7375,38.4321,37.0144,35.8711,37.4376,38.0975,38.0159,37.7546,35.0137,32.7067,30.6199,28.5014,26.7141,25.3258,24
Pakistan,IndusR,22,89,Rice_IRR,18.06954,19.03138,20.511,22.6954,23.5305,22.6571,22.8868,22.2915,14.672,9.76731,10.24712,9.67712,9.01746,9.32158,10.05251,10.09182,10.05011,10.90091,12.54321
Pakistan,IndusR,22,89,Rice_RFD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,IndusR,22,89,RockIceDesert,66.9373,66.9373,66.9373,66.9373,66.9373,66.9373,66.9373,66.9373,66.9373,66.9373,66.9373,66.9373,66.9373,66.9373,66.9373,66.9373,66.9373,66.9373,66.9373
Pakistan,IndusR,22,89,Root_Tuber_IRR,1.177204,1.220428,1.28757,1.332472,1.360461,1.383245,1.391365,1.363474,1.186138,1.072021,1.046601,1.045256,1.059079,1.030571,1.026736,1.048688,1.088793,1.083249,1.067887
Pakistan,IndusR,22,89,Root_Tuber_RFD,0.1716862,0.1654291,0.1605328,0.1567653,0.1522645,0.1504087,0.1483348,0.1416736,0.1333236,0.1281142,0.1239757,0.1253565,0.1262622,0.1214928,0.1202586,0.1205988,0.1249716,0.1196217,0.1165852
Pakistan,IndusR,22,89,Shrubland,185.017,181.907,177.038,173.129,173.134,164.905,156.716,155.401,179.38,196.543,200.42,200.366,201.218,203.72,205.463,205.97,204.535,206.15,207.597
Pakistan,IndusR,22,89,SugarCrop_IRR,6.06416,4.88428,4.59618,4.30964,4.08681,3.72913,3.39453,2.92285,1.87509,1.533041,1.497286,1.624903,1.734229,1.815639,1.86394,1.878742,2.026822,2.07597,2.07657
Pakistan,IndusR,22,89,SugarCrop_RFD,1.260726,0.928084,0.837074,0.747981,0.678903,0.614236,0.576404,0.509895,0.407339,0.385949,0.381713,0.400563,0.403066,0.416625,0.422328,0.410179,0.415556,0.422001,0.414303
Pakistan,IndusR,22,89,Tundra,27.369,27.369,27.369,27.369,27.369,27.369,27.369,27.369,27.369,27.369,27.369,27.369,27.369,27.369,27.369,27.369,27.369,27.369,27.369
Pakistan,IndusR,22,89,UnmanagedForest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,IndusR,22,89,UnmanagedPasture,1.70256,1.56892,1.46746,1.41469,1.4218,1.36537,1.31042,1.31811,1.52751,1.68579,1.7267,1.73209,1.80677,1.89502,1.9757,2.0501,2.09639,2.16858,2.2407
Pakistan,IndusR,22,89,UrbanLand,3.90181,3.90181,3.90181,3.90181,3.90181,3.90181,3.90181,3.90181,3.90181,3.90181,3.90181,3.90181,3.90181,3.90181,3.90181,3.90181,3.90181,3.90181,3.90181
Pakistan,IndusR,22,89,Wheat_IRR,62.5642,63.3519,64.7144,66.6876,66.0064,68.7716,72.5945,72.3587,55.1894,43.8438,40.587,39.8566,40.6207,40.2436,39.6114,40.9813,42.5238,44.0378,43.8512
Pakistan,IndusR,22,89,Wheat_RFD,3.16084,3.41117,3.65245,3.85694,3.96452,4.33232,4.76523,4.96939,4.71889,4.28748,4.02769,3.96148,3.95646,3.81797,3.69999,3.72278,3.8032,3.65438,3.52799
Pakistan,IndusR,22,89,biomass_grass_IRR,0,0,0.647289,1.319688,2.38492,3.7443,4.47929,5.25001,5.7549,6.37151,6.93172,7.5539,8.12287,8.61947,9.11272,9.61634,9.75126,9.77356,9.93531
Pakistan,IndusR,22,89,biomass_grass_RFD,0,0,0.546487,1.134094,2.10927,3.52568,4.43489,5.19247,6.4768,7.64869,8.30046,9.25504,10.12658,10.71061,11.23581,11.79368,12.46378,11.87364,11.78116
Pakistan,IndusR,22,89,biomass_tree_IRR,0,0,8.66E-05,0.000179054,0.000330238,0.000506003,0.000578859,0.000672533,0.000812243,0.000954757,0.001041702,0.001121258,0.001185925,0.001247856,0.001307335,0.001353117,0.00133651,0.001324834,0.001328993
Pakistan,IndusR,22,89,biomass_tree_RFD,0,0,7.28E-05,0.000153115,0.000290271,0.00047307,0.000568616,0.000658052,0.000890643,0.001110297,0.001210866,0.001338333,0.001446384,0.001520504,0.001582936,0.001634818,0.001688586,0.001593329,0.001561525
